joint,load_case,step_type,U1,U2,U3,R1,R2,R3
154,BAO KT,Min,0.00031957996131190113,-0.011858075209047376,-0.005486482443501309,-6.784243673764951e-05,-3.596204081707474e-05,-0.00013094949549021347
156,BAO KT,Max,0.002715285492233047,0.0027128376266559607,-0.0023550078705791514,0.00020696391640878445,1.7505357587498518e-05,0.00037187688496628427
156,BAO KT,Min,0.00012848492718806574,-0.011242028076549487,-0.0051143779141244235,-0.00011735258477760413,-3.277746034559422e-05,-0.00013107694482878595
158,BAO KT,Max,0.0035351568688012603,0.0038966464006471844,-0.0026190591144081886,7.809389374162723e-05,2.1058441431827714e-05,0.00037293319688029764
158,BAO KT,Min,-0.002525992881225046,-0.010302909459874327,-0.005811707343337027,-0.0002851875576684076,-3.81031689405145e-05,-0.00013186484416285025
160,BAO KT,Max,0.0043354973524471156,0.004528886261111652,-0.0029509616226585716,-5.281243487695049e-06,2.519365259345188e-05,0.0003738171550135474
160,BAO KT,Min,-0.004644406832245913,-0.010303036145489232,-0.006409069116174481,-0.00012161619525304986,-3.978975674333325e-05,-0.00013230696808999988
162,BAO KT,Max,0.0051409578763133325,0.005162947615143123,-0.0026401263463053837,0.00036259760762329823,2.3285763761941886e-05,0.0003748496735884757
162,BAO KT,Min,-0.006770559176830001,-0.01030049018313945,-0.0060050260301147285,-7.906268621211863e-05,-3.64035221105607e-05,-0.00013283421959570772
164,BAO KT,Max,0.005878679931316295,0.005864984531508481,-0.0015668958834993572,0.0005920097108423765,1.1923764566296441e-05,0.0003754496972740775
164,BAO KT,Min,-0.008982217268182723,-0.010535946885414817,-0.004246967021833075,5.983875603048321e-05,-1.925341994417417e-05,-0.0001329946387266905
166,BAO KT,Max,0.0060281372546330345,0.005737123615271327,-0.0015679964779866484,0.0005963999852434488,1.6929554992868533e-05,0.0003737396113741843
166,BAO KT,Min,-0.008826993782099755,-0.010053720528022374,-0.004251744263061772,6.201874311934075e-05,-5.732949912386053e-06,-0.00013588841539874546
170,BAO KT,Max,0.0026634973765376395,0.0033270396039823845,-0.0021487952096634557,-9.422016275146753e-06,2.1441968516622777e-05,0.0003722724182033402
170,BAO KT,Min,-0.0004883413536536698,-0.010852947450352979,-0.005114790827400111,-9.80090811063778e-05,-1.1024939699827056e-05,-0.0001314717667403563
172,BAO KT,Max,0.002815264995566665,0.003202031896810862,-0.0021749324502896355,-1.0313490426131196e-05,2.1200543161573373e-05,0.0003718316901794394
172,BAO KT,Min,-0.00033754503958757385,-0.010395993690096281,-0.005128432927476957,-9.814178074692469e-05,-7.612119593704166e-06,-0.00013121992456996369
174,BAO KT,Max,0.008553964951841611,0.0014710397633424842,-0.0023684698912211292,0.00013450770861045378,5.909340268514218e-05,0.000371685739375064
174,BAO KT,Min,0.00036877809296215224,-0.011287923669086337,-0.00520342815394231,-0.00011947594392630438,-1.655387434988873e-06,-0.0001304414805586914
176,BAO KT,Max,0.0066044007994633825,0.0014711892868910672,-0.002617858789329988,0.00017229414552032726,6.706525429343028e-05,0.0003714194472929325
176,BAO KT,Min,0.0004903768744026246,-0.010672780761312553,-0.005598024333421227,-5.055944799663849e-05,-1.0694180777095615e-07,-0.0001305641783086829
178,BAO KT,Max,0.004657366256843099,0.001697743929472984,-0.0026101620830117542,0.00011563014694545329,6.659188223037401e-05,0.0003712630149456246
178,BAO KT,Min,0.00031899060489170184,-0.010057187183870126,-0.005520535275858672,-6.318103177702451e-05,-5.527029452956384e-06,-0.00013068446617445505
180,BAO KT,Max,0.00272827144084299,0.002249967238747828,-0.002367708995124772,0.000207403930409568,5.9427535138287286e-05,0.0003712125232411355
180,BAO KT,Min,0.00012846139201270693,-0.00944073732567937,-0.005102433668187732,-0.00011241463501920867,-1.973105169486093e-05,-0.00013082154955444412
182,BAO KT,Max,0.004129867081091905,0.0034333414254752604,-0.0026418716974970845,7.319699515496217e-05,6.819208075121576e-05,0.00037193854237747154
