frame,station,load_case,step_type,P,V2,V3,T,M2,M3
8,1.8519794833411192,BAO KT,Max,-101.16088976364898,6.788929697931583,4.170713264717729,0.17373334231347448,-1.1160237285221704,0.3995275235620288
8,3.7039589666822383,BAO KT,Max,-101.16088976364898,6.788929697931583,4.170713264717729,0.17373334231347448,11.994856345802436,1.2107405663247097
8,0.0,BAO KT,Min,-230.53660702932333,-0.45665544657337015,-7.1076200960593825,0.008894531130100154,-14.331476840767586,-0.48069246969500645
8,1.8519794833411192,BAO KT,Min,-230.53660702932333,-0.45665544657337015,-7.1076200960593825,0.008894531130100154,-2.3603787317826583,-0.7346681050679685
8,3.7039589666822383,BAO KT,Min,-230.53660702932333,-0.45665544657337015,-7.1076200960593825,0.008894531130100154,-9.992681384099514,-13.273123144235306
9,0.0,BAO KT,Max,-101.06641309734101,11.519206828256026,4.2815436001425216,0.22576243880781793,5.608448562591879,21.048241560880484
9,1.8519794833411192,BAO KT,Max,-101.06641309734101,11.519206828256026,4.2815436001425216,0.22576243880781793,-1.1118445660043266,0.8366143089550955
9,3.7039589666822383,BAO KT,Max,-101.06641309734101,11.519206828256026,4.2815436001425216,0.22576243880781793,10.725249357449657,2.5831046452365727
9,0.0,BAO KT,Min,-232.09892213396154,-0.979256228023927,-6.417007548519937,0.007674097259859915,-13.043083291158371,-1.0440202412320783
9,1.8519794833411192,BAO KT,Min,-232.09892213396154,-0.979256228023927,-6.417007548519937,0.007674097259859915,-2.36705115325152,-0.352165256365449
9,3.7039589666822383,BAO KT,Min,-232.09892213396154,-0.979256228023927,-6.417007548519937,0.007674097259859915,-10.250213246396967,-21.618427859705687
10,0.0,BAO KT,Max,-99.36591802904499,16.639839394441143,4.307900042099294,0.2801575763444807,5.663248001369873,30.67761759280023
10,1.8519794833411192,BAO KT,Max,-99.36591802904499,16.639839394441143,4.307900042099294,0.2801575763444807,-1.0686447543859643,0.2413532244459245
10,3.7039589666822383,BAO KT,Max,-99.36591802904499,16.639839394441143,4.307900042099294,0.2801575763444807,9.379371374830663,0.5053478143200912
10,0.0,BAO KT,Min,-229.5353819013942,-0.1906121252256098,-5.66377313669423,0.0073393491248109006,-11.599011920081916,-0.20067167606766392
10,1.8519794833411192,BAO KT,Min,-229.5353819013942,-0.1906121252256098,-5.66377313669423,0.0073393491248109006,-2.3510352485252235,-0.22803872711578946
10,3.7039589666822383,BAO KT,Min,-229.5353819013942,-0.1906121252256098,-5.66377313669423,0.0073393491248109006,-10.293036987134599,-30.955664736392386
11,0.0,BAO KT,Max,-84.26320355741414,23.693046118652056,4.093352490916098,0.34123809688920204,5.457024588054474,42.45454840502278
11,1.8519794833411192,BAO KT,Max,-84.26320355741414,23.693046118652056,4.093352490916098,0.34123809688920204,-0.935216895397279,-0.35727704114289094
11,3.7039589666822383,BAO KT,Max,-84.26320355741414,23.693046118652056,4.093352490916098,0.34123809688920204,9.066950050329526,-1.6793744253796736
11,0.0,BAO KT,Min,-199.83957609719604,0.6425529623393159,-5.429470232397183,0.00744305409525457,-11.043584901292316,0.7006153810452704
11,1.8519794833411192,BAO KT,Min,-199.83957609719604,0.6425529623393159,-5.429470232397183,0.00744305409525457,-2.1318284123997713,-1.5277369852392488
11,3.7039589666822383,BAO KT,Min,-199.83957609719604,0.6425529623393159,-5.429470232397183,0.00744305409525457,-9.704585074465287,-45.30352221417431
12,0.0,BAO KT,Max,-83.5680691197987,32.555872962314645,4.506120339691257,0.4489225236094066,6.381481559479653,60.90439925074599
12,1.8519794833411192,BAO KT,Max,-83.5680691197987,32.555872962314645,4.506120339691257,0.4489225236094066,-0.8669978626718746,1.016866097759413
12,3.7039589666822383,BAO KT,Max,-83.5680691197987,32.555872962314645,4.506120339691257,0.4489225236094066,6.768359685580329,2.6768937307327354
12,0.0,BAO KT,Min,-195.9071764320868,-1.0176552876718767,-4.2086008869440725,0.012380179026295715,-8.820125306802991,-1.0924596970311051
12,1.8519794833411192,BAO KT,Min,-195.9071764320868,-1.0176552876718767,-4.2086008869440725,0.012380179026295715,-2.064951083248908,0.3918746284277398
12,3.7039589666822383,BAO KT,Min,-195.9071764320868,-1.0176552876718767,-4.2086008869440725,0.012380179026295715,-10.309003277668992,-59.6812183261872
13,0.0,BAO KT,Max,-93.00509876114378,40.690923412393545,5.146213034433254,0.5686050066356584,7.49554254068245,74.46430087582962
13,1.8519794833411192,BAO KT,Max,-93.00509876114378,40.690923412393545,5.146213034433254,0.5686050066356584,-0.9723166625188346,1.1147127841043354
13,3.7039589666822383,BAO KT,Max,-93.00509876114378,40.690923412393545,5.146213034433254,0.5686050066356584,4.086727635467355,2.0760482683043344
13,0.0,BAO KT,Min,-211.21785053483538,-0.7881886658183495,-2.903585392290924,0.011283772988142385,-6.668033513836176,-0.843370207890851
13,1.8519794833411192,BAO KT,Min,-211.21785053483538,-0.7881886658183495,-2.903585392290924,0.011283772988142385,-2.3534746926561567,-1.392828196025615
13,3.7039589666822383,BAO KT,Min,-211.21785053483538,-0.7881886658183495,-2.903585392290924,0.011283772988142385,-11.565819372663611,-76.25320976008567
14,0.0,BAO KT,Max,-59.91334155832658,19.3282198673801,3.614192779925091,0.3954068273662483,8.490246534757441,41.092531066624744
14,2.0941109474021062,BAO KT,Max,-59.91334155832658,19.3282198673801,3.614192779925091,0.3954068273662483,1.879496989880777,1.4306504199291328
14,4.1882218948042125,BAO KT,Max,-59.91334155832658,19.3282198673801,3.614192779925091,0.3954068273662483,7.070684717176723,4.746411663787902
14,0.0,BAO KT,Min,-203.77645740896727,-1.8023431401366266,-2.538540269573965,-0.2665394001124467,-3.5612852206951446,-2.8022013376824946
14,2.0941109474021062,BAO KT,Min,-203.77645740896727,-1.8023431401366266,-2.538540269573965,-0.2665394001124467,0.8029356581136079,0.1494040940337849
14,4.1882218948042125,BAO KT,Min,-203.77645740896727,-1.8023431401366266,-2.538540269573965,-0.2665394001124467,-6.646794798168127,-39.85834256952635
15,0.0,BAO KT,Max,17.52108036237214,0.7735145205475207,3.7939431424971284,0.06187873016334071,4.413610066439222,0.0422748265324665
15,1.6113294233320945,BAO KT,Max,17.52108036237214,0.7735145205475207,3.7939431424971284,0.06187873016334071,-0.6718398492793435,-0.16268343791472262
15,3.222658846664189,BAO KT,Max,17.52108036237214,0.7735145205475207,3.7939431424971284,0.06187873016334071,9.209154115084983,62.07915020970325
15,0.0,BAO KT,Min,-147.8300672900059,-39.02433786482673,-6.32968645779556,-0.7091452419735773,-11.189265944740391,-63.6829774455929
15,1.6113294233320945,BAO KT,Min,-147.8300672900059,-39.02433786482673,-6.32968645779556,-0.7091452419735773,-2.1781867024782104,-1.8157080111100292
15,3.222658846664189,BAO KT,Min,-147.8300672900059,-39.02433786482673,-6.32968645779556,-0.7091452419735773,-7.812974365470081,-2.4504985861332096
16,0.0,BAO KT,Max,14.383473411647532,0.8775926357124024,-0.008050580126153839,0.6562407859881769,0.7715947069988496,0.18647539853935258
16,1.611329423332087,BAO KT,Max,14.383473411647532,0.8775926357124024,-0.008050580126153839,0.6562407859881769,1.9363417601960542,-0.16240228400142795
16,3.222658846664174,BAO KT,Max,14.383473411647532,0.8775926357124024,-0.008050580126153839,0.6562407859881769,9.476812173368298,62.3829441356693
16,0.0,BAO KT,Min,-148.2471369173005,-39.31133429949496,-4.714383765768219,0.11244866652761736,-5.716038375954615,-64.30407511877091
16,1.611329423332087,BAO KT,Min,-148.2471369173005,-39.31133429949496,-4.714383765768219,0.11244866652761736,0.7086808894547115,-1.8612829867939293
16,3.222658846664174,BAO KT,Min,-148.2471369173005,-39.31133429949496,-4.714383765768219,0.11244866652761736,0.7975389802631778,-2.6417062727065503
17,0.0,BAO KT,Max,-58.9079316017981,19.315664094008284,3.191153468283732,0.31710030703021064,4.91050473831496,41.06368756524486
17,2.094110947402099,BAO KT,Max,-58.9079316017981,19.315664094008284,3.191153468283732,0.31710030703021064,-0.8228188853379463,1.4603156385771663
17,4.188221894804198,BAO KT,Max,-58.9079316017981,19.315664094008284,3.191153468283732,0.31710030703021064,-0.11253034547118468,4.887962814878319
17,0.0,BAO KT,Min,-206.1218211379158,-1.8634404940243836,-0.3406973385412386,-0.23477365577384862,-1.5394463982511184,-2.9165394618593563
17,2.094110947402099,BAO KT,Min,-206.1218211379158,-1.8634404940243836,-0.3406973385412386,-0.23477365577384862,-1.786408496262307,0.14566712336844542
17,4.188221894804198,BAO KT,Min,-206.1218211379158,-1.8634404940243836,-0.3406973385412386,-0.23477365577384862,-8.454754087231322,-39.83459970596392
18,0.0,BAO KT,Max,-78.07270172296951,0.41280993805713667,0.6845345981053617,0.06283180940309936,1.9970008003589075,1.3223323317909241
18,4.362872340483968,BAO KT,Max,-78.07270172296951,0.41280993805713667,0.6845345981053617,0.06283180940309936,-0.11639651485051258,0.11441899583752743
18,8.725744680967937,BAO KT,Max,-78.07270172296951,0.41280993805713667,0.6845345981053617,0.06283180940309936,5.94544701941902,16.31631774993629
18,0.0,BAO KT,Min,-173.6069680589281,-3.753323299644822,-1.439932249689787,-0.164983692551853,-6.619034149265834,-16.434223067892546
18,4.362872340483968,BAO KT,Min,-173.6069680589281,-3.753323299644822,-1.439932249689787,-0.164983692551853,-0.989536263819285,-0.6510053663076966
18,8.725744680967937,BAO KT,Min,-173.6069680589281,-3.753323299644822,-1.439932249689787,-0.164983692551853,-3.976073327997477,-2.2797417894618395
19,0.0,BAO KT,Max,-75.14255821697121,0.4366695856023126,0.7182665699337285,0.06837610521227613,2.1076843468222357,1.3885821164772354
19,4.362872340483968,BAO KT,Max,-75.14255821697121,0.4366695856023126,0.7182665699337285,0.06837610521227613,-0.18656300847390156,-0.1441549968398776
19,8.725744680967937,BAO KT,Max,-75.14255821697121,0.4366695856023126,0.7182665699337285,0.06837610521227613,6.023102248501244,13.181566999673402
19,0.0,BAO KT,Min,-162.44645298374041,-3.071127332399112,-1.4606768276731419,-0.14212941379032276,-6.722390811180793,-13.616305985583399
19,4.362872340483968,BAO KT,Min,-162.44645298374041,-3.071127332399112,-1.4606768276731419,-0.14212941379032276,-1.0260210042359221,-0.5897660365928115
19,8.725744680967937,BAO KT,Min,-162.44645298374041,-3.071127332399112,-1.4606768276731419,-0.14212941379032276,-4.15972635529408,-2.421685197432617
20,0.0,BAO KT,Max,-75.40050085414092,-0.03675936962733786,0.685298591609882,0.06481020924446151,2.04465316540002,0.036182276344945086
20,4.362872340483968,BAO KT,Max,-75.40050085414092,-0.03675936962733786,0.685298591609882,0.06481020924446151,-0.21189775888145262,0.6728720313917591
20,8.725744680967937,BAO KT,Max,-75.40050085414092,-0.03675936962733786,0.685298591609882,0.06481020924446151,6.010497713102839,11.70734902443419
20,0.0,BAO KT,Min,-162.50768778784592,-2.53027386445288,-1.4582704544400227,-0.10327056160612515,-6.713997948139886,-10.371174689707711
20,4.362872340483968,BAO KT,Min,-162.50768778784592,-2.53027386445288,-1.4582704544400227,-0.10327056160612515,-0.9452171049073536,0.1907854686795961
20,8.725744680967937,BAO KT,Min,-162.50768778784592,-2.53027386445288,-1.4582704544400227,-0.10327056160612515,-3.935087375214726,0.35693515034642276
21,0.0,BAO KT,Max,-83.92593966077581,0.08314690597860733,0.7911759967953259,0.06424180386277833,2.359295159800512,0.3800882509583993
21,4.362872340483968,BAO KT,Max,-83.92593966077581,0.08314690597860733,0.7911759967953259,0.06424180386277833,-0.13887368890185925,0.19426980220801662
21,8.725744680967937,BAO KT,Max,-83.92593966077581,0.08314690597860733,0.7911759967953259,0.06424180386277833,6.05317636242465,7.23382012140235
21,0.0,BAO KT,Min,-184.2995012111422,-1.630009974875191,-1.4607897237866303,-0.08152274369765568,-6.693301799919162,-6.989230746789526
21,4.362872340483968,BAO KT,Min,-184.2995012111422,-1.630009974875191,-1.4607897237866303,-0.08152274369765568,-1.0925047130726482,0.017328914667512258
21,8.725744680967937,BAO KT,Min,-184.2995012111422,-1.630009974875191,-1.4607897237866303,-0.08152274369765568,-4.544304585945808,-0.3454304216233748
22,0.0,BAO KT,Max,-85.46399083922917,0.3089060992365551,0.8304349584020325,0.061804382174634714,2.482943456117391,1.0182736552960552
22,4.362872340483968,BAO KT,Max,-85.46399083922917,0.3089060992365551,0.8304349584020325,0.061804382174634714,-0.1484664432021819,0.004194478509566186
22,8.725744680967937,BAO KT,Max,-85.46399083922917,0.3089060992365551,0.8304349584020325,0.061804382174634714,5.906033496127481,4.43599487088557
22,0.0,BAO KT,Min,-189.03993001354948,-1.0180896161869926,-1.428242334235896,-0.060345340654976536,-6.55644445496462,-4.447595182306769
22,4.362872340483968,BAO KT,Min,-189.03993001354948,-1.0180896161869926,-1.428242334235896,-0.060345340654976536,-1.1401382544657916,-0.33426399001251933
22,8.725744680967937,BAO KT,Min,-189.03993001354948,-1.0180896161869926,-1.428242334235896,-0.060345340654976536,-4.763219965048975,-1.677162097035869
23,0.0,BAO KT,Max,-85.0536737075847,0.09788480441106265,0.8254445468964434,0.05865521082326903,2.480072412279036,0.4187356372965562
23,4.362872340483968,BAO KT,Max,-85.0536737075847,0.09788480441106265,0.8254445468964434,0.05865521082326903,-0.15849100521447837,0.3254959287861827
23,8.725744680967937,BAO KT,Max,-85.0536737075847,0.09788480441106265,0.8254445468964434,0.05865521082326903,5.736539812849733,3.3789679292136126
23,0.0,BAO KT,Min,-186.6392686847847,-0.7017201749087272,-1.3897838629048032,-0.03832613913158328,-6.390359336586925,-2.7440631545241043
23,4.362872340483968,BAO KT,Min,-186.6392686847847,-0.7017201749087272,-1.3897838629048032,-0.03832613913158328,-1.1212367699787789,-0.0786193265270379
23,8.725744680967937,BAO KT,Min,-186.6392686847847,-0.7017201749087272,-1.3897838629048032,-0.03832613913158328,-4.722545952236594,-0.43538217414086056
24,0.0,BAO KT,Max,-84.66357795736192,0.14857935231401215,0.7345953027706169,0.0559655501223002,2.232811335717285,0.5605127109644095
24,4.362872340483968,BAO KT,Max,-84.66357795736192,0.14857935231401215,0.7345953027706169,0.0559655501223002,-0.16592347892454556,0.011650789784650445
24,8.725744680967937,BAO KT,Max,-84.66357795736192,0.14857935231401215,0.7345953027706169,0.0559655501223002,5.561133595310099,0.011982916944854665
24,0.0,BAO KT,Min,-180.98342452138985,-0.0006055680737025422,-1.3480361753901111,-0.015059469207309458,-6.201485891852524,0.006698884546780707
24,4.362872340483968,BAO KT,Min,-180.98342452138985,-0.0006055680737025422,-1.3480361753901111,-0.015059469207309458,-0.9721341921900861,-0.09663688444950477
24,8.725744680967937,BAO KT,Min,-180.98342452138985,-0.0006055680737025422,-1.3480361753901111,-0.015059469207309458,-4.177079720097457,-0.7359527821912433
25,0.0,BAO KT,Max,-84.69558862751927,0.7747749422033966,0.6849402118815213,0.0724662750217085,2.1021999969367537,3.0627251232778967
25,4.362872340483968,BAO KT,Max,-84.69558862751927,0.7747749422033966,0.6849402118815213,0.0724662750217085,-0.17835841530050223,0.1626525047142818
25,8.725744680967937,BAO KT,Max,-84.69558862751927,0.7747749422033966,0.6849402118815213,0.0724662750217085,5.35288409041784,0.5879694824755413
25,0.0,BAO KT,Min,-181.46368425173117,-0.09797483285056319,-1.2980014041377226,0.0039309225408133835,-5.973144757625805,-0.26693389413898316
25,4.362872340483968,BAO KT,Min,-181.46368425173117,-0.09797483285056319,-1.2980014041377226,0.0039309225408133835,-0.8861067083663647,-0.31972381221015267
25,8.725744680967937,BAO KT,Min,-181.46368425173117,-0.09797483285056319,-1.2980014041377226,0.0039309225408133835,-3.874413413669483,-3.697763207600632
26,0.0,BAO KT,Max,-85.21148285366701,1.1922635852238372,0.8010337809474218,0.09202816196662966,2.4375341299292472,5.051035962105539
26,4.362872340483968,BAO KT,Max,-85.21148285366701,1.1922635852238372,0.8010337809474218,0.09202816196662966,-0.16026450536534528,0.3377993290501704
26,8.725744680967937,BAO KT,Max,-85.21148285366701,1.1922635852238372,0.8010337809474218,0.09202816196662966,5.264495590489969,1.218071474144492
26,0.0,BAO KT,Min,-185.49914214893957,-0.20524801243983756,-1.2464565449421665,0.003204234930687483,-5.679487290473437,-0.5728702786816614
26,4.362872340483968,BAO KT,Min,-185.49914214893957,-0.20524801243983756,-1.2464565449421665,0.003204234930687483,-1.0572739967595532,-0.16585658775254605
26,8.725744680967937,BAO KT,Min,-185.49914214893957,-0.20524801243983756,-1.2464565449421665,0.003204234930687483,-4.552082123448354,-5.3523516749731215
27,0.0,BAO KT,Max,-83.95455911529525,1.7045454721998752,0.8654431931050734,0.11204368985514027,2.62547176893327,7.377345479693618
27,4.362872340483968,BAO KT,Max,-83.95455911529525,1.7045454721998752,0.8654431931050734,0.11204368985514027,-0.14087615991575475,0.02804771732156853
27,8.725744680967937,BAO KT,Max,-83.95455911529525,1.7045454721998752,0.8654431931050734,0.11204368985514027,5.179453317125687,0.03868065588375674
27,0.0,BAO KT,Min,-187.14534608710056,-0.004679862421478276,-1.2253557626596412,0.0034051851608721167,-5.512688211195086,-0.0021546287481190307
27,4.362872340483968,BAO KT,Min,-187.14534608710056,-0.004679862421478276,-1.2253557626596412,0.0034051851608721167,-1.1503464005249806,-0.13190244271781423
27,8.725744680967937,BAO KT,Min,-187.14534608710056,-0.004679862421478276,-1.2253557626596412,0.0034051851608721167,-4.926164569983231,-7.558832032722085
28,0.0,BAO KT,Max,-75.57097378165999,2.5893258853635053,0.8781467084152687,0.1323850373379286,2.6669316299405703,10.646881563439875
28,4.362872340483968,BAO KT,Max,-75.57097378165999,2.5893258853635053,0.8781467084152687,0.1323850373379286,-0.20909964327229924,-0.19112408094891198
28,8.725744680967937,BAO KT,Max,-75.57097378165999,2.5893258853635053,0.8781467084152687,0.1323850373379286,4.720814474016198,-1.1551453642169471
28,0.0,BAO KT,Min,-170.16955901107136,0.20612064980098396,-1.137449700571828,0.0036671583454776784,-5.204281200617005,0.5943498405317171
28,4.362872340483968,BAO KT,Min,-170.16955901107136,0.20612064980098396,-1.137449700571828,0.0036671583454776784,-1.1643103550914462,-0.65957981415971
28,8.725744680967937,BAO KT,Min,-170.16955901107136,0.20612064980098396,-1.137449700571828,0.0036671583454776784,-4.995552340123462,-11.946915008063323
29,0.0,BAO KT,Max,-74.6522497478128,3.1947247090276836,0.7451840451445515,0.16930728104965118,2.3898575133474713,14.140038508576593
29,4.362872340483968,BAO KT,Max,-74.6522497478128,3.1947247090276836,0.7451840451445515,0.16930728104965118,-0.1941815238192966,0.3425780004589061
29,8.725744680967937,BAO KT,Max,-74.6522497478128,3.1947247090276836,0.7451840451445515,0.16930728104965118,4.293599371787024,1.1071126744595179
29,0.0,BAO KT,Min,-158.49343235770544,-0.18628101018810356,-1.033763606208989,0.0049448732109960035,-4.726757916469294,-0.5183278593546605
29,4.362872340483968,BAO KT,Min,-158.49343235770544,-0.18628101018810356,-1.033763606208989,0.0049448732109960035,-0.8836830943054876,0.15403647146351193
29,8.725744680967937,BAO KT,Min,-158.49343235770544,-0.18628101018810356,-1.033763606208989,0.0049448732109960035,-4.11242820491477,-13.736313628378559
30,0.0,BAO KT,Max,-78.40708337631621,4.181746006140954,0.7360158315144326,0.19521307890024242,2.440233923387125,17.75618225797367
30,4.362872340483968,BAO KT,Max,-78.40708337631621,4.181746006140954,0.7360158315144326,0.19521307890024242,-0.14979506433442813,0.456650276595155
30,8.725744680967937,BAO KT,Max,-78.40708337631621,4.181746006140954,0.7360158315144326,0.19521307890024242,4.138677137345432,1.2371159960208737
30,0.0,BAO KT,Min,-167.9695210499701,-0.2083547440347693,-0.9829671295066029,0.004564642782944285,-4.438443064513129,-0.5809343034949505
30,4.362872340483968,BAO KT,Min,-167.9695210499701,-0.2083547440347693,-0.9829671295066029,0.004564642782944285,-0.8888893650927325,-0.6168011574801917
30,8.725744680967937,BAO KT,Min,-167.9695210499701,-0.2083547440347693,-0.9829671295066029,0.004564642782944285,-4.015698102675913,-18.73266571226967
31,0.0,BAO KT,Max,-63.23561403500984,2.220522899493577,0.8399764284529931,0.18786519146969166,4.254801919360271,10.407226493464297
31,4.627375418873466,BAO KT,Max,-63.23561403500984,2.220522899493577,0.8399764284529931,0.18786519146969166,0.9599438775011868,0.5319933648960087
31,9.254750837746933,BAO KT,Max,-63.23561403500984,2.220522899493577,0.8399764284529931,0.18786519146969166,3.7515723327173496,2.520142878654555
31,0.0,BAO KT,Min,-168.90896051143628,-0.44590941343937074,-0.6057793973447214,-0.07467543908637711,-1.898730855296459,-1.6066376389327044
31,4.627375418873466,BAO KT,Min,-168.90896051143628,-0.44590941343937074,-0.6057793973447214,-0.07467543908637711,0.3509972795861376,0.03841500989233341
31,9.254750837746933,BAO KT,Min,-168.90896051143628,-0.44590941343937074,-0.6057793973447214,-0.07467543908637711,-3.5189706355527437,-10.143159670860133
32,0.0,BAO KT,Max,-23.932736777216,0.19793258562368696,0.7078225048463839,0.018445290867835445,1.9541660387534163,0.29450419677671463
32,4.106430630349877,BAO KT,Max,-23.932736777216,0.19793258562368696,0.7078225048463839,0.018445290867835445,-0.33358319312571494,-0.051936805462891554
32,8.212861260699754,BAO KT,Max,-23.932736777216,0.19793258562368696,0.7078225048463839,0.018445290867835445,4.314904367400875,13.791788610811572
32,0.0,BAO KT,Min,-137.00498455448675,-3.396650508571974,-1.1395978010997787,-0.26837377376230587,-5.0444542660301215,-14.104430767175307
32,4.106430630349877,BAO KT,Min,-137.00498455448675,-3.396650508571974,-1.1395978010997787,-0.26837377376230587,-1.021187390820283,-0.6219736725481336
