joint,load_case,step_type,U1,U2,U3,R1,R2,R3
424,BAO KT,Max,0.004970933269982953,0.0026768349758325123,-0.000543717809291795,0.00024497423100169647,3.8555163571623036e-05,0.0001515882321409349
424,BAO KT,Min,-0.0021319388384651106,0.0003319253742194424,-0.0013330596939024543,6.118445144895546e-05,-5.255016763710075e-05,-3.541031526204758e-05
426,BAO KT,Max,0.005559606984166797,0.0034199474041097053,-0.0005176969598572145,0.00025051852973945025,4.649000982651372e-05,0.00015269011938575614
426,BAO KT,Min,-0.0021349968603212887,0.0004069316266091949,-0.001071678484950904,6.024248541330925e-05,-2.414794119892622e-05,-3.533158285044024e-05
2541,BAO KT,Max,-0.00018178515521062084,0.003894689676527344,-0.00019173649276617478,0.0003245760763155024,9.942028655644218e-05,0.00017993422996037645
2541,BAO KT,Min,-0.0062563236448574654,-0.008382105661027867,-0.0010960203223993586,7.700768390673339e-05,-5.4255401725642946e-05,-6.0688519285605705e-05
2545,BAO KT,Max,-0.00018431173035676296,0.003587303454049568,-0.000320099531683961,0.0002990091176784856,7.454826899576303e-06,0.00015893620167827522
2545,BAO KT,Min,-0.005016991820347259,-0.0066819657079389815,-0.001123285058526202,6.05614104266176e-05,-3.231599299479688e-05,-4.351685228931993e-05
2551,BAO KT,Max,0.0009541505022289435,0.0032498924156547874,-0.0003736152783847947,0.0003439101705784012,9.717944772798181e-06,0.00015907027038852313
2551,BAO KT,Min,-0.0032180747669371393,-0.004270499940178314,-0.0013970141137936696,0.00010625857572619167,-3.2191466813140074e-05,-4.5213155681133284e-05
2557,BAO KT,Max,0.0026433347277603743,0.0028804414849865423,-0.00030762802994203047,0.0002944112130549886,4.7561798115952614e-05,0.00015354035218045952
2557,BAO KT,Min,-0.0021657561715800037,-0.001932733703905472,-0.0009396790990099454,7.359226801381662e-05,-3.198661997945577e-05,-3.852587993303623e-05
2563,BAO KT,Max,0.004385029157269772,0.0026048097862554328,-0.0005020487253374578,0.00029676329813565914,3.4202432573614226e-05,0.00015090627532384862
2563,BAO KT,Min,-0.002139297989355989,0.0002608008943988017,-0.0014043208554800116,7.697036495439491e-05,-3.569450142739396e-05,-3.661842339320101e-05
2569,BAO KT,Max,0.006153894742611071,0.004163881991341845,-0.0005190964024405747,0.00025555387563182665,8.188319277482821e-05,0.00015360977168928856
2569,BAO KT,Min,-0.0021406770828531446,0.0004820080954237494,-0.001199457690964898,6.716365474547583e-05,-5.240203687202668e-05,-3.523807821616536e-05
