frame,station,load_case,step_type,P,V2,V3,T,M2,M3
8,7.630974235114245,BAO KT,Max,-104.73596380349268,0.6266804826794585,0.6021400014907301,0.6058614795565156,0.12084163090906615,0.10859172461811192
8,15.26194847022849,BAO KT,Max,-104.73596380349268,0.6266804826794585,0.6021400014907301,0.6058614795565156,3.395146497781943,1.059219885953979
8,0.0,BAO KT,Min,-229.0695584413218,-0.12529649495396533,-0.42945052904934367,-0.16829666578054733,-3.1591053470815025,-0.8530487635336841
8,7.630974235114245,BAO KT,Min,-229.0695584413218,-0.12529649495396533,-0.42945052904934367,-0.16829666578054733,-0.24246033699055275,-0.22017744563411706
8,15.26194847022849,BAO KT,Min,-229.0695584413218,-0.12529649495396533,-0.42945052904934367,-0.16829666578054733,-4.815171157064629,-4.996853899202059
9,0.0,BAO KT,Max,-104.70844670138479,0.7100175508029903,0.5612338246607915,0.6035953936668699,4.072332816331166,5.299037312605728
9,7.630974235114245,BAO KT,Max,-104.70844670138479,0.7100175508029903,0.5612338246607915,0.6035953936668699,0.12477252374938838,0.20248052021617863
9,15.26194847022849,BAO KT,Max,-104.70844670138479,0.7100175508029903,0.5612338246607915,0.6035953936668699,1.8941366716940498,1.484864610230447
9,0.0,BAO KT,Min,-228.92024920560374,-0.16886109957999834,-0.2319177220806098,-0.16707759224981988,-1.645379652032989,-1.0922847901856092
9,7.630974235114245,BAO KT,Min,-228.92024920560374,-0.16886109957999834,-0.2319177220806098,-0.16707759224981988,-0.236748472430438,-0.12527893424456996
9,15.26194847022849,BAO KT,Min,-228.92024920560374,-0.16886109957999834,-0.2319177220806098,-0.16707759224981988,-4.493188895391086,-5.537213960707349
10,0.0,BAO KT,Max,-100.98769310227047,0.8574559351529629,0.5242559455426004,0.6021553226797974,3.850821461532552,6.336939159689834
10,7.630974235114245,BAO KT,Max,-100.98769310227047,0.8574559351529629,0.5242559455426004,0.6021553226797974,0.13108961201313057,-0.09759067875614606
10,15.26194847022849,BAO KT,Max,-100.98769310227047,0.8574559351529629,0.5242559455426004,0.6021553226797974,0.40030988055411054,0.21425369394375987
10,0.0,BAO KT,Min,-220.96760457355785,-0.04241862929096718,-0.035279934153381334,-0.16607540955488867,-0.1381306565278495,-0.4331372404727061
10,7.630974235114245,BAO KT,Min,-220.96760457355785,-0.04241862929096718,-0.035279934153381334,-0.16607540955488867,-0.22385202832333617,-0.2186211361713961
10,15.26194847022849,BAO KT,Min,-220.96760457355785,-0.04241862929096718,-0.035279934153381334,-0.16607540955488867,-4.18119521260011,-6.749509138106265
11,0.0,BAO KT,Max,-87.90796697008162,1.116285622470439,0.5392012911409358,0.601360044962813,3.9735104875758975,7.911724791751809
11,7.630974235114245,BAO KT,Max,-87.90796697008162,1.116285622470439,0.5392012911409358,0.601360044962813,0.12928452224840753,-0.22462196336984994
11,15.26194847022849,BAO KT,Max,-87.90796697008162,1.116285622470439,0.5392012911409358,0.601360044962813,-0.40296435332768654,-0.3227557950445624
11,0.0,BAO KT,Min,-193.2212153458342,0.011686294834034147,0.06974848285123655,-0.1653250109687556,0.6615333978245015,-0.1444001654796359
11,7.630974235114245,BAO KT,Min,-193.2212153458342,0.011686294834034147,0.06974848285123655,-0.1653250109687556,-0.21340255044582568,-0.6155780492408264
11,15.26194847022849,BAO KT,Min,-193.2212153458342,0.011686294834034147,0.06974848285123655,-0.1653250109687556,-4.255751832897735,-9.124968856448964
12,0.0,BAO KT,Max,-85.38649504228773,1.043284679100923,0.749360102481879,0.6020935101172925,5.515791995160871,8.162375043312688
12,7.630974235114245,BAO KT,Max,-85.38649504228773,1.043284679100923,0.749360102481879,0.6020935101172925,0.12916213601351936,0.3790332278735051
12,15.26194847022849,BAO KT,Max,-85.38649504228773,1.043284679100923,0.749360102481879,0.6020935101172925,0.3288064831575665,2.095764973426676
12,0.0,BAO KT,Min,-185.71309061550852,-0.22703225355599327,-0.02616236682144405,-0.1655936872650957,-0.07048221113052777,-1.369189581424742
12,7.630974235114245,BAO KT,Min,-185.71309061550852,-0.22703225355599327,-0.02616236682144405,-0.1655936872650957,-0.20548147021520063,0.1853510053315736
12,15.26194847022849,BAO KT,Min,-185.71309061550852,-0.22703225355599327,-0.02616236682144405,-0.1655936872650957,-5.920903274562706,-7.7601819689044635
13,0.0,BAO KT,Max,-95.19598959167729,1.3222785844039382,0.9537205827547202,0.6027388148870613,7.070643621227082,9.829912453693508
13,7.630974235114245,BAO KT,Max,-95.19598959167729,1.3222785844039382,0.9537205827547202,0.6027388148870613,0.11379102424809122,0.4291005755447646
13,15.26194847022849,BAO KT,Max,-95.19598959167729,1.3222785844039382,0.9537205827547202,0.6027388148870613,0.6351485506021207,2.18172765293679
13,0.0,BAO KT,Min,-203.43647709641175,-0.23484735784549549,-0.06835934365116492,-0.16622850570509642,-0.46712775358972625,-1.4025006208704722
13,7.630974235114245,BAO KT,Min,-203.43647709641175,-0.23484735784549549,-0.06835934365116492,-0.16622850570509642,-0.20994707077056965,-0.3049479920671584
13,15.26194847022849,BAO KT,Min,-203.43647709641175,-0.23484735784549549,-0.06835934365116492,-0.16622850570509642,-7.484990767771744,-10.35063516476607
14,0.0,BAO KT,Max,-72.0910179851666,0.7974233998006173,1.5710303016952203,0.6321691535358133,12.00406902063892,6.212116227775455
14,7.752843131907605,BAO KT,Max,-72.0910179851666,0.7974233998006173,1.5710303016952203,0.6321691535358133,0.24598665636783906,0.3219000867520566
14,15.50568626381521,BAO KT,Max,-72.0910179851666,0.7974233998006173,1.5710303016952203,0.6321691535358133,6.4293723879064695,1.5676842310146932
14,0.0,BAO KT,Min,-174.407229779555,-0.16220674141416555,-0.7994625942391969,-0.15682813130692852,-5.9668437780223185,-0.9474426112291596
14,7.752843131907605,BAO KT,Min,-174.407229779555,-0.16220674141416555,-0.7994625942391969,-0.15682813130692852,-0.17588246387760292,-0.04639106116878954
14,15.50568626381521,BAO KT,Min,-174.407229779555,-0.16220674141416555,-0.7994625942391969,-0.15682813130692852,-12.355833948394126,-6.152480828957802
15,0.0,BAO KT,Max,-27.923478410260458,0.03743005387462183,0.8509423853632219,0.6294729323217223,6.259203795249355,0.027532486161667757
15,7.511452369872595,BAO KT,Max,-27.923478410260458,0.03743005387462183,0.8509423853632219,0.6294729323217223,0.1595892543212108,0.055795047166878275
15,15.02290473974519,BAO KT,Max,-27.923478410260458,0.03743005387462183,0.8509423853632219,0.6294729323217223,12.213968018291917,7.360415607630504
15,0.0,BAO KT,Min,-157.98414245533525,-0.9840676954568344,-1.6309770843623566,-0.18854704471700393,-12.28804535279112,-7.4231396386781
15,7.511452369872595,BAO KT,Min,-157.98414245533525,-0.9840676954568344,-1.6309770843623566,-0.18854704471700393,-0.3554387745594534,-0.3303719276987057
15,15.02290473974519,BAO KT,Min,-157.98414245533525,-0.9840676954568344,-1.6309770843623566,-0.18854704471700393,-6.52442259907387,-0.5971892125244782
16,0.0,BAO KT,Max,-23.914874245174765,0.23062469390859794,-0.14220724824280423,0.6240860201160112,-1.1953644759229085,1.4638970973578016
16,7.5114523698725995,BAO KT,Max,-23.914874245174765,0.23062469390859794,-0.14220724824280423,0.6240860201160112,0.2023173393682261,0.060540039870026076
16,15.022904739745199,BAO KT,Max,-23.914874245174765,0.23062469390859794,-0.14220724824280423,0.6240860201160112,4.925912904298635,8.214019466877408
16,0.0,BAO KT,Min,-167.0878064087835,-1.0945767915461766,-0.6345948652987258,-0.16796028756920478,-4.607545305415557,-8.240709683534932
16,7.5114523698725995,BAO KT,Min,-167.0878064087835,-1.0945767915461766,-0.6345948652987258,-0.16796028756920478,-0.24490564652457403,-0.3026054263094974
16,15.022904739745199,BAO KT,Min,-167.0878064087835,-1.0945767915461766,-0.6345948652987258,-0.16796028756920478,0.9410014677300369,-2.0007557098639595
17,0.0,BAO KT,Max,-65.87393675642947,0.8843552179289133,0.5754625974051606,0.579618502204716,4.2714574681725015,6.885518024733131
17,7.752843131907606,BAO KT,Max,-65.87393675642947,0.8843552179289133,0.5754625974051606,0.579618502204716,0.12049708805548745,0.29433933098722465
17,15.505686263815212,BAO KT,Max,-65.87393675642947,0.8843552179289133,0.5754625974051606,0.579618502204716,-1.1618135795098785,2.606137666003556
17,0.0,BAO KT,Min,-202.1907999982023,-0.3020605265401259,0.1563097084806881,-0.1735202945618931,1.261875720180087,-2.0775180912104645
17,7.752843131907606,BAO KT,Min,-202.1907999982023,-0.3020605265401259,0.1563097084806881,-0.1735202945618931,-0.35056791182143054,-0.04968450933917691
17,15.505686263815212,BAO KT,Min,-202.1907999982023,-0.3020605265401259,0.1563097084806881,-0.1735202945618931,-4.713893342949257,-6.8270165302405275
18,0.0,BAO KT,Max,-81.45199667285624,0.26597095237230356,0.4860849108878354,0.5421315547507483,4.2012202453579395,1.833194840466357
18,8.635974235114245,BAO KT,Max,-81.45199667285624,0.26597095237230356,0.4860849108878354,0.5421315547507483,0.4283259387253586,-0.023690046471621228
18,17.27194847022849,BAO KT,Max,-81.45199667285624,0.26597095237230356,0.4860849108878354,0.5421315547507483,13.528713990584226,3.3266145919294807
18,0.0,BAO KT,Min,-180.25378469718723,-0.4002210982901908,-1.5293439184021724,-0.15526416442681384,-12.886035361315422,-3.5859835944369465
18,8.635974235114245,BAO KT,Min,-180.25378469718723,-0.4002210982901908,-1.5293439184021724,-0.15526416442681384,-0.35972965838305254,-0.4637234515096548
18,17.27194847022849,BAO KT,Min,-180.25378469718723,-0.4002210982901908,-1.5293439184021724,-0.15526416442681384,-4.194413287652362,-2.7606417434856665
19,0.0,BAO KT,Max,-76.43919536766657,0.26493507159444674,0.49238411873193,0.5455320343819553,4.156299387550157,1.813135785850028
19,8.635974235114245,BAO KT,Max,-76.43919536766657,0.26493507159444674,0.49238411873193,0.5455320343819553,0.32963748747294114,-0.11562371581369617
19,17.27194847022849,BAO KT,Max,-76.43919536766657,0.26493507159444674,0.49238411873193,0.5455320343819553,12.139898329370535,2.4525131996296126
19,0.0,BAO KT,Min,-165.50820152403503,-0.30463304814574804,-1.3731497866606404,-0.15596113982193352,-11.57707402773729,-2.8090931102723826
19,8.635974235114245,BAO KT,Min,-165.50820152403503,-0.30463304814574804,-1.3731497866606404,-0.15596113982193352,-0.4211618209588349,-0.4748366664177617
19,17.27194847022849,BAO KT,Min,-165.50820152403503,-0.30463304814574804,-1.3731497866606404,-0.15596113982193352,-4.348133738746604,-2.762809118685552
20,0.0,BAO KT,Max,-79.17919594745699,0.049577184755887314,0.42212026367818717,0.5444242149220919,3.5955404260356154,0.5875421996708141
20,8.635974235114245,BAO KT,Max,-79.17919594745699,0.049577184755887314,0.42212026367818717,0.5444242149220919,0.33378406692000134,0.45801391784174106
20,17.27194847022849,BAO KT,Max,-79.17919594745699,0.049577184755887314,0.42212026367818717,0.5444242149220919,9.86830336530557,2.893075095824882
20,0.0,BAO KT,Min,-169.74173476498555,-0.28196716568260205,-1.1046378594812707,-0.15352390760116283,-9.210944821918437,-2.117764707814406
20,8.635974235114245,BAO KT,Min,-169.74173476498555,-0.28196716568260205,-1.1046378594812707,-0.15352390760116283,-0.3752022934039643,0.15939490946947257
20,17.27194847022849,BAO KT,Min,-169.74173476498555,-0.28196716568260205,-1.1046378594812707,-0.15352390760116283,-3.6952990164532964,-0.268752380731869
21,0.0,BAO KT,Max,-87.90398294875958,0.08412443797823374,0.38669004426004844,0.5438830438354876,3.315562704583839,0.7920296515235539
21,8.635974235114245,BAO KT,Max,-87.90398294875958,0.08412443797823374,0.38669004426004844,0.5438830438354876,0.4465734339631078,0.2059353003044639
21,17.27194847022849,BAO KT,Max,-87.90398294875958,0.08412443797823374,0.38669004426004844,0.5438830438354876,9.088723979329387,1.4286321127849864
21,0.0,BAO KT,Min,-191.98954165335587,-0.15663137504812252,-1.0012877749620213,-0.15242248557322394,-8.205466873684385,-1.2766969258672185
21,8.635974235114245,BAO KT,Min,-191.98954165335587,-0.15663137504812252,-1.0012877749620213,-0.15242248557322394,-0.4128266909020808,0.06304863284636203
21,17.27194847022849,BAO KT,Min,-191.98954165335587,-0.15663137504812252,-1.0012877749620213,-0.15242248557322394,-3.747363532538715,-0.6609633063234319
22,0.0,BAO KT,Max,-90.59651600912393,0.15392220461593809,0.4030802063230899,0.5420830677920018,3.080705332185363,1.1764025040214465
22,8.635974235114245,BAO KT,Max,-90.59651600912393,0.15392220461593809,0.4030802063230899,0.5420830677920018,0.4711611209524927,0.030960113930313046
22,17.27194847022849,BAO KT,Max,-90.59651600912393,0.15392220461593809,0.4030802063230899,0.5420830677920018,7.960855190929745,0.5058132646604563
22,0.0,BAO KT,Min,-199.59864541700165,-0.057002516053639235,-0.8679182989713348,-0.1517531311586193,-7.0297849452715155,-0.47873125529137284
22,8.635974235114245,BAO KT,Min,-199.59864541700165,-0.057002516053639235,-0.8679182989713348,-0.1517531311586193,-0.42360453291430245,-0.1533038818609886
22,17.27194847022849,BAO KT,Min,-199.59864541700165,-0.057002516053639235,-0.8679182989713348,-0.1517531311586193,-3.904594809405041,-1.4821338825290025
23,0.0,BAO KT,Max,-90.69235264790248,0.18639952120495545,0.41269150525920467,0.5398017056443123,3.1509873068644065,1.6050169034815154
23,8.635974235114245,BAO KT,Max,-90.69235264790248,0.18639952120495545,0.41269150525920467,0.5398017056443123,0.4672539973524119,0.19450580250681507
23,17.27194847022849,BAO KT,Max,-90.69235264790248,0.18639952120495545,0.41269150525920467,0.5398017056443123,6.738736334584272,0.7186747970607142
23,0.0,BAO KT,Min,-198.37530553480462,-0.060887799711462895,-0.7266481897565404,-0.15090611746984325,-5.811893754875509,-0.345297274141737
23,8.635974235114245,BAO KT,Min,-198.37530553480462,-0.060887799711462895,-0.7266481897565404,-0.15090611746984325,-0.41300589960460077,-0.05342330882126354
23,17.27194847022849,BAO KT,Min,-198.37530553480462,-0.060887799711462895,-0.7266481897565404,-0.15090611746984325,-3.976999106073608,-1.6450711959748145
24,0.0,BAO KT,Max,-90.45160368823775,0.26880551748828485,0.3992624888928767,0.5377245553756047,3.1126928969316845,2.3044812803981496
24,8.635974235114245,BAO KT,Max,-90.45160368823775,0.26880551748828485,0.3992624888928767,0.5377245553756047,0.46454668603053006,0.0033976350566309235
24,17.27194847022849,BAO KT,Max,-90.45160368823775,0.26880551748828485,0.3992624888928767,0.5377245553756047,5.538332138215239,-0.0002583216668708768
24,0.0,BAO KT,Min,-193.66433544053285,0.00029618192920072414,-0.5875174374136594,-0.14959517764852798,-4.609238766154179,0.004857317352096893
24,8.635974235114245,BAO KT,Min,-193.66433544053285,0.00029618192920072414,-0.5875174374136594,-0.14959517764852798,-0.3353276701947863,-0.06423205502589893
24,17.27194847022849,BAO KT,Min,-193.66433544053285,0.00029618192920072414,-0.5875174374136594,-0.14959517764852798,-3.7833482373212566,-2.3383137661726106
25,0.0,BAO KT,Max,-90.14762365101934,0.39643267308553265,0.3967712315858776,0.5354910442992307,3.13679968563373,3.2483129649379494
25,8.635974235114245,BAO KT,Max,-90.14762365101934,0.39643267308553265,0.3967712315858776,0.5354910442992307,0.47256089860088196,0.09262351287651813
25,17.27194847022849,BAO KT,Max,-90.14762365101934,0.39643267308553265,0.3967712315858776,0.5354910442992307,4.372153159269397,0.3037209161781398
25,0.0,BAO KT,Min,-194.18944672468106,-0.024761804995585047,-0.4515520952821517,-0.14854657589614104,-3.4270313620676327,-0.12396370373545156
25,8.635974235114245,BAO KT,Min,-194.18944672468106,-0.024761804995585047,-0.4515520952821517,-0.14854657589614104,-0.289706447576457,-0.17993428908263084
25,17.27194847022849,BAO KT,Min,-194.18944672468106,-0.024761804995585047,-0.4515520952821517,-0.14854657589614104,-3.7162125807866437,-3.5988517365103077
26,0.0,BAO KT,Max,-90.15852087811706,0.4557353576026802,0.44075681578906467,0.533606468836017,3.425430695277172,3.8301617370122645
26,8.635974235114245,BAO KT,Max,-90.15852087811706,0.4557353576026802,0.44075681578906467,0.533606468836017,0.47323238395790984,0.16060808170284702
26,17.27194847022849,BAO KT,Max,-90.15852087811706,0.4557353576026802,0.44075681578906467,0.533606468836017,3.1854415000755427,0.6078891684920678
26,0.0,BAO KT,Min,-196.36475639075107,-0.05235069554450995,-0.31405942656587293,-0.1477424831257704,-2.238976732159723,-0.2963093473333284
26,8.635974235114245,BAO KT,Min,-196.36475639075107,-0.05235069554450995,-0.31405942656587293,-0.1477424831257704,-0.38093380982818625,-0.11037524039853566
26,17.27194847022849,BAO KT,Min,-196.36475639075107,-0.05235069554450995,-0.31405942656587293,-0.1477424831257704,-4.187298314933544,-4.041275875562381
27,0.0,BAO KT,Max,-87.70093896897347,0.5508004371248599,0.4758276908109558,0.5326409717122292,3.6628751451607995,4.602080339817455
27,8.635974235114245,BAO KT,Max,-87.70093896897347,0.5508004371248599,0.4758276908109558,0.5326409717122292,0.4470973146116389,-0.061605048169807636
27,17.27194847022849,BAO KT,Max,-87.70093896897347,0.5508004371248599,0.4758276908109558,0.5326409717122292,1.8966423790218827,-0.2873150677078654
27,0.0,BAO KT,Min,-194.3719013870009,0.02613602280334639,-0.1678496281885987,-0.1468949042364675,-1.002447749798605,0.1641049713682502
27,8.635974235114245,BAO KT,Min,-194.3719013870009,0.02613602280334639,-0.1678496281885987,-0.1468949042364675,-0.446360533036522,-0.15703682763858584
27,17.27194847022849,BAO KT,Min,-194.3719013870009,0.02613602280334639,-0.1678496281885987,-0.1468949042364675,-4.555596211233843,-4.911316427582455
28,0.0,BAO KT,Max,-78.87507690622928,0.7246991275538167,0.5055304455381037,0.5321457387186211,3.8698191348151614,5.8105109749091435
28,8.635974235114245,BAO KT,Max,-78.87507690622928,0.7246991275538167,0.5055304455381037,0.5321457387186211,0.33518341975289045,-0.1610438501270056
28,17.27194847022849,BAO KT,Max,-78.87507690622928,0.7246991275538167,0.5055304455381037,0.5321457387186211,1.6139819752641744,-0.9916689863192002
28,0.0,BAO KT,Min,-175.60440742571984,0.08713623948028384,-0.1486737206182829,-0.1462039591858689,-0.9539028661319549,0.5133436518737519
28,8.635974235114245,BAO KT,Min,-175.60440742571984,0.08713623948028384,-0.1486737206182829,-0.1462039591858689,-0.49592876791772694,-0.4495884372984094
28,17.27194847022849,BAO KT,Min,-175.60440742571984,0.08713623948028384,-0.1486737206182829,-0.1462039591858689,-4.861676670650615,-6.706455012619923
29,0.0,BAO KT,Max,-77.04706745197429,0.6845609019976189,0.47145751617408654,0.532801081487239,3.9328706164448173,6.045005339463209
29,8.635974235114245,BAO KT,Max,-77.04706745197429,0.6845609019976189,0.47145751617408654,0.532801081487239,0.31916424991814624,0.24445210529449563
29,17.27194847022849,BAO KT,Max,-77.04706745197429,0.6845609019976189,0.47145751617408654,0.532801081487239,2.1587249764242715,0.8681115900845862
29,0.0,BAO KT,Min,-163.03884996894942,-0.07429277399580246,-0.21301137270956544,-0.14651875103376186,-1.5203964765879787,-0.42178074844264646
29,8.635974235114245,BAO KT,Min,-163.03884996894942,-0.07429277399580246,-0.21301137270956544,-0.14651875103376186,-0.3203937654675513,0.12665545291933536
29,17.27194847022849,BAO KT,Min,-163.03884996894942,-0.07429277399580246,-0.21301137270956544,-0.14651875103376186,-4.387245500517221,-5.7786952845728
30,0.0,BAO KT,Max,-83.44966366148134,0.8943646303324451,0.5783402144723835,0.5334955394889447,4.947763324230261,7.467844923438003
30,8.635974235114245,BAO KT,Max,-83.44966366148134,0.8943646303324451,0.5783402144723835,0.5334955394889447,0.408877429918193,0.3233935196022844
30,17.27194847022849,BAO KT,Max,-83.44966366148134,0.8943646303324451,0.5783402144723835,0.5334955394889447,2.810409382499458,1.1355543927904819
30,0.0,BAO KT,Min,-173.0594953435319,-0.09677851555762078,-0.27808465926363374,-0.1473329822288828,-1.9926545226630719,-0.5359991409459506
30,8.635974235114245,BAO KT,Min,-173.0594953435319,-0.09677851555762078,-0.27808465926363374,-0.1473329822288828,-0.31256229891456716,-0.27948087459048654
30,17.27194847022849,BAO KT,Min,-173.0594953435319,-0.09677851555762078,-0.27808465926363374,-0.1473329822288828,-5.041299058397641,-7.9795748852589385
31,0.0,BAO KT,Max,-71.92289833849254,0.4162818607198897,1.173822754389986,0.558914439485741,10.035291852378867,3.6748341298615705
31,8.76747138964511,BAO KT,Max,-71.92289833849254,0.4162818607198897,1.173822754389986,0.558914439485741,0.4059786904726979,0.2543667610212723
31,17.53494277929022,BAO KT,Max,-71.92289833849254,0.4162818607198897,1.173822754389986,0.558914439485741,4.471727250321788,1.3600353335286468
31,0.0,BAO KT,Min,-152.4225520353752,-0.1279257029834984,-0.4873999275422986,-0.15112081680593778,-4.074802589762617,-0.8831345482874734
31,8.76747138964511,BAO KT,Min,-152.4225520353752,-0.1279257029834984,-0.4873999275422986,-0.15112081680593778,-0.25616556324975187,-0.06371447709398288
31,17.53494277929022,BAO KT,Min,-152.4225520353752,-0.1279257029834984,-0.4873999275422986,-0.15112081680593778,-10.54762297887837,-3.6246444779181566
32,0.0,BAO KT,Max,-39.04458347319947,0.041064430407962135,0.5139763820687139,0.5583410147943986,4.251501499198084,0.22075517607886702
32,8.506998995383316,BAO KT,Max,-39.04458347319947,0.041064430407962135,0.5139763820687139,0.5583410147943986,0.2061226499802608,0.06642629379557882
32,17.013997990766633,BAO KT,Max,-39.04458347319947,0.041064430407962135,0.5139763820687139,0.5583410147943986,10.247006562972343,4.524972134062055
32,0.0,BAO KT,Min,-147.25377160996993,-0.5346003958216486,-1.1995746610788536,-0.1613373965633993,-10.162554310397836,-4.570717926310522
