joint,load_case,step_type,U1,U2,U3,R1,R2,R3
407,BAO KT,Min,-0.0020868380779085396,-0.00042290602635366184,-0.000984168782322878,-3.5875574230633886e-05,3.6735675467414254e-06,-5.39351683951919e-06
409,BAO KT,Max,-9.78436707033525e-06,0.0011410870162780514,-0.00041197351996188246,7.531334949823987e-05,1.8795884278542746e-05,1.967262652339625e-05
409,BAO KT,Min,-0.0015780560704751199,-0.00029215764019682635,-0.0010996388091047491,-2.579951196033389e-05,-8.751602169186488e-06,-4.18936796580207e-06
412,BAO KT,Max,-7.816757717072455e-06,0.0010499259211128682,-0.0004371313802055208,7.188907366869795e-05,2.8698774857387904e-05,1.2338905315134827e-05
412,BAO KT,Min,-0.0006052812023134109,-0.00015423153995193097,-0.0011403713115735094,-2.3792483044536518e-05,-1.1540790008556556e-05,-9.620286739593801e-06
414,BAO KT,Max,0.00012127654939628058,0.0010291627278344272,-0.00041522777164595395,6.482945772607308e-05,-5.0574251891588406e-06,1.2996895044367873e-05
414,BAO KT,Min,-0.00013810382296564248,-0.00010140769287353352,-0.0009281916992915666,-2.450117693209569e-05,-5.156595683258166e-05,-2.8988128697934383e-06
417,BAO KT,Max,0.0010240761254830242,0.001035454776400091,-0.0004494769172851869,5.7651779345763266e-05,4.425124663694441e-05,1.0254503481117507e-05
417,BAO KT,Min,-0.00011996128047943247,-1.3153762785758738e-05,-0.001050374562303375,-2.3606459179315733e-05,-5.650588543619225e-06,-3.1332728742146735e-06
419,BAO KT,Max,0.0014902769498477653,0.0010654055067582944,-0.0004490500109737301,5.831826659729216e-05,8.28237423638457e-06,1.1269600910460995e-05
419,BAO KT,Min,-0.00011461559223855693,2.7680366638106623e-05,-0.0011373175840355626,-2.421315083543882e-05,-1.1371109869995341e-05,-2.8330910730887184e-07
424,BAO KT,Max,0.002492545438206243,0.0011860982329756696,-0.000500792884168402,3.2629500555594805e-05,1.9922161464176156e-05,8.833608424295156e-06
424,BAO KT,Min,-0.00011158354462255576,6.199228245283641e-05,-0.001098546222956033,-4.4700119198965737e-05,-4.88470324559839e-05,-6.183580400218546e-06
426,BAO KT,Max,0.0030322856888527414,0.0012718580504933639,-0.0004725909899103164,4.783813374245159e-05,-1.8076583691736406e-06,1.104251264043935e-05
426,BAO KT,Min,-0.00011557711629752687,6.84809419033569e-05,-0.0008654167386493738,-5.1619894145329184e-05,-4.9235420205281214e-05,-5.252104519338623e-06
2541,BAO KT,Max,-1.009278528250706e-05,0.001400696357700105,-0.00011790732589550097,8.940598907154732e-05,0.00010973168445693256,4.8250881399272524e-05
2541,BAO KT,Min,-0.003790867818822492,-0.000706909965425209,-0.0010577791069792267,-3.7343106923543836e-05,-1.6594040432415327e-05,-1.453843619825464e-05
2545,BAO KT,Max,-9.375201525952895e-06,0.0012381736462902036,-0.0004439911513580656,4.302539767982692e-05,2.723046556958101e-05,1.6756166333195047e-05
2545,BAO KT,Min,-0.0026038231981042955,-0.0004299812163354974,-0.0008954457923842245,-4.4912224147388285e-05,-2.4798060303153793e-05,-6.518265335524046e-06
2551,BAO KT,Max,-8.719914975079286e-06,0.0011145732789818335,-0.00031582924527935374,9.181973247909365e-05,1.197140370235674e-05,1.5900219057348626e-05
2551,BAO KT,Min,-0.0010824081973979166,-0.00021381224414778485,-0.001120304905110505,-2.7321689386358327e-05,-1.571252390755675e-05,-1.1591423400430762e-05
2557,BAO KT,Max,0.0005690539792397778,0.0010268243237695903,-0.0003867746179454238,5.238193680571613e-05,2.129639621425805e-05,1.13771219543395e-05
2557,BAO KT,Min,-0.00012696967611503697,-5.433282716410197e-05,-0.0007816688479103452,-4.9655455194582966e-05,-2.127113812452498e-05,-2.8742141318254176e-06
2563,BAO KT,Max,0.0019797300975785206,0.001108556203382203,-0.00045971728290606235,4.8931263430038033e-05,1.862849947711985e-06,9.495094317575048e-06
2563,BAO KT,Min,-0.0001121052203058099,6.18920765335503e-05,-0.0011463943170126572,-3.4176105274310116e-05,-3.1478625202100674e-05,-2.1332138109678924e-06
2569,BAO KT,Max,0.0036119079365932744,0.0013319829099591204,-0.00037953967558373996,3.544802132353612e-05,3.44547041632537e-05,1.3386322879209385e-05
2569,BAO KT,Min,-0.00011830022976752489,7.54362382163221e-05,-0.0009384690204015577,-2.9605406669068593e-05,-9.870831366162546e-05,-1.1260822605864704e-05
