joint,load_case,step_type,U1,U2,U3,R1,R2,R3
424,BAO KT,Max,0.004940331812790409,0.003059556108531463,-0.0005381450375918992,0.00022500517733815172,3.4589648839590655e-05,0.00014593262671257825
424,BAO KT,Min,-0.0021444492713312826,0.0005902142403599821,-0.0014021359221331427,4.739653223232258e-05,-5.115307568265045e-05,-3.633369228028298e-05
426,BAO KT,Max,0.005529119194646862,0.0037427279247434254,-0.0005142952787595343,0.00024352513682238233,3.5936359276308976e-05,0.00014745249066828482
426,BAO KT,Min,-0.0021484852338984287,0.0006543620379241875,-0.0011405439795640839,5.0083053492375116e-05,-2.344611643243422e-05,-3.613296141726589e-05
2541,BAO KT,Max,-0.00019192617512295916,0.00452984712476568,-0.00022675541559833968,0.00032273788771310005,7.402043156121126e-05,0.00018004549753830067
2541,BAO KT,Min,-0.006343775383911994,-0.007781294867316094,-0.001253308033017338,8.616884189010051e-05,-7.986267506875471e-05,-6.164221124748396e-05
2545,BAO KT,Max,-0.00019102091372007803,0.004197803863599043,-0.00015944046344051042,0.0002769927349401725,6.698117205071158e-06,0.00015418504721217247
2545,BAO KT,Min,-0.005092126472650048,-0.006109583094850635,-0.001150916973891485,4.719739383843798e-05,-2.8271210103266593e-05,-4.380327462547669e-05
2551,BAO KT,Max,0.0009216544320898609,0.0038288893963041005,-0.00025801395999655927,0.00033452967707181975,7.974269454371261e-06,0.00015403705712053136
2551,BAO KT,Min,-0.003284887717297384,-0.0037757401057533823,-0.0014225108759171497,0.00010422773400434829,-2.1945427801998064e-05,-4.547440579460765e-05
2557,BAO KT,Max,0.002612076285564845,0.003426685277494452,-0.00029785268080844383,0.00030767514663944374,3.9496229015549406e-05,0.0001483435155729608
2557,BAO KT,Min,-0.0021785245362057628,-0.001523626663619959,-0.0010321103695775462,7.728833290864149e-05,-2.6016740238718364e-05,-3.875033168139293e-05
2563,BAO KT,Max,0.004354733221311686,0.0031188129892488654,-0.000491443587955434,0.0002725389777322288,2.3599373156797612e-05,0.00014541982201205357
2563,BAO KT,Min,-0.0021514047082729394,0.0005287292620727898,-0.0014713880119026706,6.62913017102063e-05,-3.116177692322142e-05,-3.7496023523862743e-05
2569,BAO KT,Max,0.006123468003841101,0.004462411083703032,-0.0005093366337102897,0.00025427915035113047,7.663551856070314e-05,0.00014876794350062318
2569,BAO KT,Min,-0.002154432977685331,0.0007191671136248238,-0.0012551051983245326,6.0707586373372194e-05,-5.2053892633620446e-05,-3.645551381435884e-05
