joint,load_case,step_type,U1,U2,U3,R1,R2,R3
424,BAO KT,Max,0.005748485470836644,0.003538175628078479,-0.0006350450200791917,0.0002457563353454503,3.2891336171784394e-05,0.00018959123875044625
424,BAO KT,Min,-0.003012029646291884,0.0007372155852457567,-0.0016412268854342328,5.184674893337379e-05,-5.495196315703918e-05,-5.0812435747699995e-05
426,BAO KT,Max,0.0063389321039162665,0.004466797645156952,-0.0006105355795022643,0.0002650271337850482,2.9761327620773364e-05,0.00019117791374533547
426,BAO KT,Min,-0.003016364993188725,0.000819240476358184,-0.0013595436870309737,5.544831472982013e-05,-2.4417335201905377e-05,-5.0561216334918694e-05
2541,BAO KT,Max,-0.0002734191274472749,0.005496869191124823,-0.00026644922557013466,0.0003477878381856588,8.156715250430974e-05,0.00022438149639621868
2541,BAO KT,Min,-0.007188182577496719,-0.009993033259510837,-0.0014894466558636812,9.638009020534539e-05,-9.353628856188347e-05,-7.584468715965986e-05
2545,BAO KT,Max,-6.735218300769029e-05,0.0050646294355119375,-0.00021394280470788394,0.0003011729039603028,1.0389730880839947e-05,0.0001976529885006143
2545,BAO KT,Min,-0.005931562113011225,-0.007880206668588696,-0.0013613091475017764,5.305460015951749e-05,-3.0475158540433117e-05,-5.75353664480258e-05
2551,BAO KT,Max,0.0017096430928022013,0.004547906487376272,-0.0003233841318345859,0.00036422691916486856,8.901896231383234e-06,0.00019741353738138992
2551,BAO KT,Min,-0.004115729046906376,-0.004891310168885794,-0.0016762674959718141,0.00011551722545170403,-2.069523925222667e-05,-5.9168675483559834e-05
2557,BAO KT,Max,0.003409454481375597,0.003999726472779922,-0.00037947209816845216,0.0003405130011725957,3.947342154642226e-05,0.00019161069656070814
2557,BAO KT,Min,-0.0030467817994552166,-0.001985913103378616,-0.0012547311469858935,9.051460280539959e-05,-2.52785531073888e-05,-5.26769359550329e-05
2563,BAO KT,Max,0.0051607606345719405,0.003564364788987451,-0.000586602821615882,0.0002872633887564414,1.9043647553292225e-05,0.00018869383816280878
2563,BAO KT,Min,-0.0030189743102275474,0.0006601759238737816,-0.0017280111797824279,7.337434925854599e-05,-3.0786002528177286e-05,-5.1802363902234636e-05
2569,BAO KT,Max,0.00693413938849325,0.005395458057775438,-0.0006135144314469641,0.0002793971652331263,7.481761303129862e-05,0.00019230516574845992
2569,BAO KT,Min,-0.0030224209106631023,0.0009018903786144207,-0.001479221770290635,6.651371566954625e-05,-5.116015982957563e-05,-5.099938724107697e-05
